Date,price_close,predicted_signal,confidence,execution_date
2023-10-05,172.7247314453125,0,0.26278430629482996,2026-06-17 00:31:21
2023-10-06,175.27252197265625,0,0.2141911908693628,2026-06-17 00:31:21
2023-10-09,176.7537841796875,0,0.3259759576737686,2026-06-17 00:31:21
2023-10-10,176.16123962402344,0,0.23106807664987605,2026-06-17 00:31:21
2023-10-11,177.55361938476562,0,0.2930124260675374,2026-06-17 00:31:21
2023-10-12,178.4522705078125,0,0.2512153560848627,2026-06-17 00:31:21
2023-10-13,176.61553955078125,0,0.2890486424881378,2026-06-17 00:31:21
2023-10-16,176.48712158203125,0,0.28692460538562115,2026-06-17 00:31:21
2023-10-17,174.93673706054688,0,0.23749782033829941,2026-06-17 00:31:21
2023-10-18,173.6431121826172,0,0.24487741819675768,2026-06-17 00:31:21
2023-10-19,173.26783752441406,0,0.21484998079338652,2026-06-17 00:31:21
2023-10-20,170.7200927734375,0,0.296772208141796,2026-06-17 00:31:21
2023-10-23,170.83859252929688,0,0.4663855811042202,2026-06-17 00:31:21
2023-10-24,171.2730712890625,0,0.36064902606345306,2026-06-17 00:31:21
2023-10-25,168.96234130859375,0,0.49962942622867595,2026-06-17 00:31:21
2023-10-26,164.80491638183594,0,0.41225305420167585,2026-06-17 00:31:21
2023-10-27,166.11830139160156,0,0.3966707613873213,2026-06-17 00:31:21
2023-10-30,168.1624298095703,0,0.3173623682636713,2026-06-17 00:31:21
2023-10-31,168.63645935058594,0,0.34939757915760244,2026-06-17 00:31:21
2023-11-01,171.7964630126953,0,0.35519019508065747,2026-06-17 00:31:21
2023-11-02,175.35150146484375,0,0.19152587612980224,2026-06-17 00:31:21
2023-11-03,174.44297790527344,0,0.2263595347053657,2026-06-17 00:31:21
2023-11-06,176.99075317382812,0,0.22402725699914022,2026-06-17 00:31:21
2023-11-07,179.54840087890625,0,0.2560020176857132,2026-06-17 00:31:21
2023-11-08,180.60504150390625,0,0.24912557140219843,2026-06-17 00:31:21
2023-11-09,180.13104248046875,0,0.2847561996269885,2026-06-17 00:31:21
2023-11-10,184.3136749267578,0,0.2714218829129249,2026-06-17 00:31:21
2023-11-13,182.7315673828125,0,0.28485600804018474,2026-06-17 00:31:21
2023-11-14,185.342041015625,0,0.2962679645441113,2026-06-17 00:31:21
2023-11-15,185.9056396484375,0,0.30854589084956163,2026-06-17 00:31:21
2023-11-16,187.586654663086,0,0.262763923089496,2026-06-17 00:31:21
2023-11-17,187.5668487548828,0,0.22525759847628155,2026-06-17 00:31:21
2023-11-20,189.30714416503903,0,0.28644618547584616,2026-06-17 00:31:21
2023-11-21,188.5062255859375,0,0.23159348107091587,2026-06-17 00:31:21
2023-11-22,189.1687164306641,0,0.2889951062073971,2026-06-17 00:31:21
2023-11-24,187.84371948242188,0,0.36057666295810664,2026-06-17 00:31:21
2023-11-27,187.66571044921875,0,0.346655754077284,2026-06-17 00:31:21
2023-11-28,188.2689208984375,0,0.2726155002784086,2026-06-17 00:31:21
2023-11-29,187.2504425048828,0,0.34322418989100467,2026-06-17 00:31:21
2023-11-30,187.82394409179688,0,0.3403995729388881,2026-06-17 00:31:21
2023-12-01,189.09950256347656,0,0.3204084572222544,2026-06-17 00:31:21
2023-12-04,187.3097686767578,0,0.27393774604375254,2026-06-17 00:31:21
2023-12-05,191.25509643554688,0,0.24992127984951057,2026-06-17 00:31:21
2023-12-06,190.1674346923828,0,0.2591541252936935,2026-06-17 00:31:21
2023-12-07,192.0956268310547,0,0.23051641196479536,2026-06-17 00:31:21
2023-12-08,193.5194854736328,0,0.2467849107796144,2026-06-17 00:31:21
2023-12-11,191.017822265625,0,0.23268148987776097,2026-06-17 00:31:21
2023-12-12,192.5306701660156,0,0.31938509488010786,2026-06-17 00:31:21
2023-12-13,195.7443084716797,0,0.2698132818810284,2026-06-17 00:31:21
2023-12-14,195.89260864257807,0,0.24251876354336904,2026-06-17 00:31:21
2023-12-15,195.35867309570312,0,0.32472657505924835,2026-06-17 00:31:21
2023-12-18,193.69747924804688,0,0.2858773414475555,2026-06-17 00:31:21
2023-12-19,194.73570251464844,0,0.32930381875018777,2026-06-17 00:31:21
2023-12-20,192.6493225097656,0,0.26332320517876495,2026-06-17 00:31:21
2023-12-21,192.50099182128903,0,0.332784201912429,2026-06-17 00:31:21
2023-12-22,191.43307495117188,0,0.3653746841630092,2026-06-17 00:31:21
2023-12-26,190.8892517089844,0,0.28325956247961803,2026-06-17 00:31:21
2023-12-27,190.9881134033203,0,0.2986644485410472,2026-06-17 00:31:21
2023-12-28,191.4133453369141,0,0.23696283143530636,2026-06-17 00:31:21
2023-12-29,190.3750915527344,0,0.2666231295608694,2026-06-17 00:31:21
